22.4;2023/7/10;22:38:19
22.3;2023/7/10;22:38:22
22.4;2023/7/10;22:38:24
22.4;2023/7/10;22:38:26
22.3;2023/7/10;22:38:28
22.4;2023/7/10;22:38:30
22.4;2023/7/10;22:38:32
22.4;2023/7/10;22:38:34
22.4;2023/7/10;22:38:36
22.4;2023/7/10;22:38:38
22.4;2023/7/10;22:38:40
22.4;2023/7/10;22:38:42
22.4;2023/7/10;22:38:44
22.4;2023/7/10;22:38:46
22.4;2023/7/10;22:38:49
22.4;2023/7/10;22:38:51
22.4;2023/7/10;22:38:53
22.4;2023/7/10;22:38:55
22.4;2023/7/10;22:38:57
22.4;2023/7/10;22:38:59
22.3;2023/7/10;22:39:1
22.4;2023/7/10;22:39:4
22.4;2023/7/10;22:39:5
22.4;2023/7/10;22:39:7
22.4;2023/7/10;22:39:9
22.4;2023/7/10;22:39:12
22.4;2023/7/10;22:39:13
22.4;2023/7/10;22:39:16
22.4;2023/7/10;22:39:18
22.4;2023/7/10;22:39:20
22.3;2023/7/10;22:39:22
22.4;2023/7/10;22:39:24
22.4;2023/7/10;22:39:26
22.4;2023/7/10;22:39:28
22.4;2023/7/10;22:39:30
22.4;2023/7/10;22:39:32
22.3;2023/7/10;22:39:34
22.4;2023/7/10;22:39:36
22.3;2023/7/10;22:39:38
22.3;2023/7/10;22:39:40
22.4;2023/7/10;22:39:42
22.4;2023/7/10;22:39:45
22.3;2023/7/10;22:39:47
22.4;2023/7/10;22:39:49
22.4;2023/7/10;22:39:51
22.4;2023/7/10;22:39:53
22.3;2023/7/10;22:39:55
22.4;2023/7/10;22:39:57
22.3;2023/7/10;22:39:59
22.4;2023/7/10;22:40:1
22.3;2023/7/10;22:40:3
22.4;2023/7/10;22:40:5
22.4;2023/7/10;22:40:7
22.4;2023/7/10;22:40:9
22.3;2023/7/10;22:40:12
22.3;2023/7/10;22:40:14
22.3;2023/7/10;22:40:16
22.4;2023/7/10;22:40:18
22.4;2023/7/10;22:40:20
22.4;2023/7/10;22:40:22
22.4;2023/7/10;22:40:24
22.4;2023/7/10;22:40:26
22.3;2023/7/10;22:40:28
22.4;2023/7/10;22:40:30
22.4;2023/7/10;22:40:32
22.4;2023/7/10;22:40:34
22.4;2023/7/10;22:40:37
22.4;2023/7/10;22:40:39
22.4;2023/7/10;22:40:41
22.4;2023/7/10;22:40:43
22.4;2023/7/10;22:40:45
22.3;2023/7/10;22:40:47
22.4;2023/7/10;22:40:49
22.3;2023/7/10;22:40:51
22.3;2023/7/10;22:40:53
22.4;2023/7/10;22:40:55
22.4;2023/7/10;22:40:57
22.4;2023/7/10;22:40:59
22.4;2023/7/10;22:41:1
22.3;2023/7/10;22:41:3
22.3;2023/7/10;22:41:6
22.3;2023/7/10;22:41:8
22.3;2023/7/10;22:41:10
22.3;2023/7/10;22:41:12
22.4;2023/7/10;22:41:14
22.4;2023/7/10;22:41:16
22.4;2023/7/10;22:41:18
22.4;2023/7/10;22:41:20
22.4;2023/7/10;22:41:22
22.4;2023/7/10;22:41:24
22.4;2023/7/10;22:41:26
22.3;2023/7/10;22:41:28
22.4;2023/7/10;22:41:31
22.4;2023/7/10;22:41:33
22.4;2023/7/10;22:41:35
22.4;2023/7/10;22:41:37
22.4;2023/7/10;22:41:39
22.3;2023/7/10;22:41:41
22.3;2023/7/10;22:41:43
22.4;2023/7/10;22:41:45
22.4;2023/7/10;22:41:47
22.3;2023/7/10;22:41:49
22.4;2023/7/10;22:41:51
22.4;2023/7/10;22:41:53
22.3;2023/7/10;22:41:55
22.3;2023/7/10;22:41:57
22.3;2023/7/10;22:42:0
22.4;2023/7/10;22:42:2
22.3;2023/7/10;22:42:4
22.4;2023/7/10;22:42:6
22.3;2023/7/10;22:42:8
22.4;2023/7/10;22:42:10
22.3;2023/7/10;22:42:12
22.3;2023/7/10;22:42:14
22.4;2023/7/10;22:42:16
22.3;2023/7/10;22:42:18
22.4;2023/7/10;22:42:20
22.4;2023/7/10;22:42:22
22.4;2023/7/10;22:42:24
22.3;2023/7/10;22:42:27
22.4;2023/7/10;22:42:29
22.4;2023/7/10;22:42:31
22.4;2023/7/10;22:42:33
22.3;2023/7/10;22:42:35
22.3;2023/7/10;22:42:37
22.3;2023/7/10;22:42:39
22.4;2023/7/10;22:42:41
22.3;2023/7/10;22:42:43
22.4;2023/7/10;22:42:45
22.4;2023/7/10;22:42:47
22.4;2023/7/10;22:42:49
22.4;2023/7/10;22:42:51
22.3;2023/7/10;22:42:54
22.3;2023/7/10;22:42:56
22.4;2023/7/10;22:42:58
22.4;2023/7/10;22:43:0
22.3;2023/7/10;22:43:2
22.4;2023/7/10;22:43:4
22.3;2023/7/10;22:43:9
22.4;2023/7/10;22:43:9
22.4;2023/7/10;22:43:10
22.4;2023/7/10;22:43:12
22.3;2023/7/10;22:43:14
22.4;2023/7/10;22:43:16
22.4;2023/7/10;22:43:18
22.4;2023/7/10;22:43:20
22.4;2023/7/10;22:43:23
22.3;2023/7/10;22:43:25
22.4;2023/7/10;22:43:27
22.4;2023/7/10;22:43:29
22.3;2023/7/10;22:43:31
22.3;2023/7/10;22:43:33
22.3;2023/7/10;22:43:35
22.3;2023/7/10;22:43:37
22.3;2023/7/10;22:43:39
22.3;2023/7/10;22:43:41
22.3;2023/7/10;22:43:43
22.3;2023/7/10;22:43:45
22.3;2023/7/10;22:43:47
22.4;2023/7/10;22:43:50
22.3;2023/7/10;22:43:52
22.3;2023/7/10;22:43:54
22.4;2023/7/10;22:43:56
22.3;2023/7/10;22:43:58
22.3;2023/7/10;22:44:0
22.4;2023/7/10;22:44:2
22.4;2023/7/10;22:44:4
22.3;2023/7/10;22:44:6
22.4;2023/7/10;22:44:8
22.3;2023/7/10;22:44:10
22.4;2023/7/10;22:44:12
22.3;2023/7/10;22:44:14
22.3;2023/7/10;22:44:17
22.3;2023/7/10;22:44:19
22.3;2023/7/10;22:44:21
22.4;2023/7/10;22:44:23
22.3;2023/7/10;22:44:25
22.3;2023/7/10;22:44:27
22.4;2023/7/10;22:44:29
22.3;2023/7/10;22:44:31
22.3;2023/7/10;22:44:33
22.4;2023/7/10;22:44:35
22.4;2023/7/10;22:44:37
22.4;2023/7/10;22:44:39
22.3;2023/7/10;22:44:41
22.3;2023/7/10;22:44:44
22.3;2023/7/10;22:44:46
22.3;2023/7/10;22:44:48
22.4;2023/7/10;22:44:50
22.3;2023/7/10;22:44:52
22.4;2023/7/10;22:44:54
22.3;2023/7/10;22:44:56
22.4;2023/7/10;22:44:58
22.3;2023/7/10;22:45:0
22.3;2023/7/10;22:45:2
22.3;2023/7/10;22:45:5
22.4;2023/7/10;22:45:6
22.3;2023/7/10;22:45:8
22.3;2023/7/10;22:45:11
22.3;2023/7/10;22:45:13
22.3;2023/7/10;22:45:15
22.4;2023/7/10;22:45:17
22.3;2023/7/10;22:45:19
22.3;2023/7/10;22:45:21
22.4;2023/7/10;22:45:23
22.3;2023/7/10;22:45:25
22.4;2023/7/10;22:45:27
22.3;2023/7/10;22:45:29
22.3;2023/7/10;22:45:31
22.3;2023/7/10;22:45:33
22.4;2023/7/10;22:45:35
22.3;2023/7/10;22:45:38
22.4;2023/7/10;22:45:40
22.3;2023/7/10;22:45:42
22.3;2023/7/10;22:45:44
22.4;2023/7/10;22:45:46
22.3;2023/7/10;22:45:48
22.3;2023/7/10;22:45:50
22.3;2023/7/10;22:45:52
22.4;2023/7/10;22:45:54
22.4;2023/7/10;22:45:56
22.4;2023/7/10;22:45:58
22.4;2023/7/10;22:46:0
22.4;2023/7/10;22:46:2
22.4;2023/7/10;22:46:5
22.3;2023/7/10;22:46:7
22.3;2023/7/10;22:46:9
22.4;2023/7/10;22:46:11
22.3;2023/7/10;22:46:13
22.4;2023/7/10;22:46:15
22.4;2023/7/10;22:46:17
22.4;2023/7/10;22:46:19
22.4;2023/7/10;22:46:21
22.4;2023/7/10;22:46:23
22.3;2023/7/10;22:46:25
22.4;2023/7/10;22:46:27
22.4;2023/7/10;22:46:29
22.4;2023/7/10;22:46:32
22.3;2023/7/10;22:46:34
22.4;2023/7/10;22:46:36
22.3;2023/7/10;22:46:38
22.4;2023/7/10;22:46:40
22.4;2023/7/10;22:46:47
22.4;2023/7/10;22:46:47
22.4;2023/7/10;22:46:47
22.4;2023/7/10;22:46:48
22.4;2023/7/10;22:46:50
22.4;2023/7/10;22:46:52
22.4;2023/7/10;22:46:54
22.3;2023/7/10;22:46:56
22.4;2023/7/10;22:46:59
22.3;2023/7/10;22:47:1
22.3;2023/7/10;22:47:3
22.4;2023/7/10;22:47:5
22.3;2023/7/10;22:47:7
22.4;2023/7/10;22:47:9
22.4;2023/7/10;22:47:11
22.4;2023/7/10;22:47:13
22.3;2023/7/10;22:47:15
22.3;2023/7/10;22:47:17
22.3;2023/7/10;22:47:19
22.4;2023/7/10;22:47:21
22.4;2023/7/10;22:47:23
22.3;2023/7/10;22:47:25
22.4;2023/7/10;22:47:28
22.4;2023/7/10;22:47:30
22.4;2023/7/10;22:47:32
22.4;2023/7/10;22:47:34
22.4;2023/7/10;22:47:36
22.4;2023/7/10;22:47:38
22.3;2023/7/10;22:47:40
22.4;2023/7/10;22:47:42
22.4;2023/7/10;22:47:44
22.4;2023/7/10;22:47:46
22.4;2023/7/10;22:47:48
22.3;2023/7/10;22:47:50
22.4;2023/7/10;22:47:52
22.4;2023/7/10;22:47:55
22.4;2023/7/10;22:47:57
22.3;2023/7/10;22:47:59
22.3;2023/7/10;22:48:1
22.4;2023/7/10;22:48:3
22.4;2023/7/10;22:48:5
22.3;2023/7/10;22:48:7
22.3;2023/7/10;22:48:9
22.3;2023/7/10;22:48:11
22.4;2023/7/10;22:48:13
22.4;2023/7/10;22:48:15
22.4;2023/7/10;22:48:17
22.4;2023/7/10;22:48:19
22.3;2023/7/10;22:48:22
22.4;2023/7/10;22:48:24
22.3;2023/7/10;22:48:26
22.3;2023/7/10;22:48:28
22.4;2023/7/10;22:48:30
22.4;2023/7/10;22:48:32
22.4;2023/7/10;22:48:34
22.4;2023/7/10;22:48:36
22.4;2023/7/10;22:48:38
22.4;2023/7/10;22:48:40
22.4;2023/7/10;22:48:42
22.3;2023/7/10;22:48:44
22.4;2023/7/10;22:48:46
22.4;2023/7/10;22:48:49
22.4;2023/7/10;22:48:51
22.4;2023/7/10;22:48:53
22.4;2023/7/10;22:48:55
22.4;2023/7/10;22:48:57
22.4;2023/7/10;22:48:59
22.3;2023/7/10;22:49:1
22.4;2023/7/10;22:49:3
22.4;2023/7/10;22:49:5
22.3;2023/7/10;22:49:7
22.4;2023/7/10;22:49:9
22.4;2023/7/10;22:49:11
22.4;2023/7/10;22:49:13
22.4;2023/7/10;22:49:16
22.3;2023/7/10;22:49:18
22.3;2023/7/10;22:49:20
22.3;2023/7/10;22:49:22
22.3;2023/7/10;22:49:24
22.3;2023/7/10;22:49:26
22.3;2023/7/10;22:49:28
22.3;2023/7/10;22:49:30
22.3;2023/7/10;22:49:32
22.3;2023/7/10;22:49:34
22.3;2023/7/10;22:49:36
22.3;2023/7/10;22:49:38
22.4;2023/7/10;22:49:40
22.3;2023/7/10;22:49:43
22.4;2023/7/10;22:49:45
22.4;2023/7/10;22:49:47
22.3;2023/7/10;22:49:49
22.4;2023/7/10;22:49:51
22.3;2023/7/10;22:49:53
22.4;2023/7/10;22:49:55
22.4;2023/7/10;22:49:57
22.4;2023/7/10;22:49:59
22.4;2023/7/10;22:50:1
22.3;2023/7/10;22:50:3
22.3;2023/7/10;22:50:5
22.4;2023/7/10;22:50:7
22.4;2023/7/10;22:50:10
22.4;2023/7/10;22:50:12
22.4;2023/7/10;22:50:14
22.4;2023/7/10;22:50:16
22.4;2023/7/10;22:50:18
22.3;2023/7/10;22:50:20
22.4;2023/7/10;22:50:22
22.4;2023/7/10;22:50:24
22.4;2023/7/10;22:50:26
22.3;2023/7/10;22:50:28
22.3;2023/7/10;22:50:30
22.4;2023/7/10;22:50:32
22.3;2023/7/10;22:50:34
22.4;2023/7/10;22:50:37
22.3;2023/7/10;22:50:39
22.4;2023/7/10;22:50:41
22.3;2023/7/10;22:50:43
22.3;2023/7/10;22:50:45
22.3;2023/7/10;22:50:47
22.3;2023/7/10;22:50:49
22.3;2023/7/10;22:50:51
22.3;2023/7/10;22:50:53
22.3;2023/7/10;22:50:55
22.3;2023/7/10;22:50:57
22.3;2023/7/10;22:50:59
22.4;2023/7/10;22:51:1
22.3;2023/7/10;22:51:3
22.3;2023/7/10;22:51:6
22.3;2023/7/10;22:51:8
22.3;2023/7/10;22:51:10
22.3;2023/7/10;22:51:12
22.3;2023/7/10;22:51:14
22.3;2023/7/10;22:51:16
22.3;2023/7/10;22:51:18
22.3;2023/7/10;22:51:20
22.3;2023/7/10;22:51:23
22.3;2023/7/10;22:51:25
22.3;2023/7/10;22:51:27
22.3;2023/7/10;22:51:29
22.3;2023/7/10;22:51:31
22.3;2023/7/10;22:51:33
22.3;2023/7/10;22:51:35
22.3;2023/7/10;22:51:37
22.3;2023/7/10;22:51:39
22.3;2023/7/10;22:51:42
22.3;2023/7/10;22:51:44
22.3;2023/7/10;22:51:46
22.4;2023/7/10;22:51:48
22.3;2023/7/10;22:51:50
22.3;2023/7/10;22:51:55
22.3;2023/7/10;22:51:55
22.4;2023/7/10;22:51:56
22.3;2023/7/10;22:51:58
22.3;2023/7/10;22:52:0
22.3;2023/7/10;22:52:2
22.3;2023/7/10;22:52:4
22.3;2023/7/10;22:52:7
22.3;2023/7/10;22:52:9
22.4;2023/7/10;22:52:11
22.3;2023/7/10;22:52:13
22.3;2023/7/10;22:52:15
22.3;2023/7/10;22:52:17
22.4;2023/7/10;22:52:19
22.4;2023/7/10;22:52:21
22.3;2023/7/10;22:52:23
22.4;2023/7/10;22:52:25
22.4;2023/7/10;22:52:27
22.4;2023/7/10;22:52:29
22.3;2023/7/10;22:52:31
22.3;2023/7/10;22:52:34
22.3;2023/7/10;22:52:36
22.3;2023/7/10;22:52:38
22.3;2023/7/10;22:52:40
22.3;2023/7/10;22:52:42
22.4;2023/7/10;22:52:44
22.3;2023/7/10;22:52:46
22.4;2023/7/10;22:52:48
22.4;2023/7/10;22:52:50
22.3;2023/7/10;22:52:52
22.3;2023/7/10;22:52:54
22.4;2023/7/10;22:52:56
22.3;2023/7/10;22:52:58
22.3;2023/7/10;22:53:1
22.3;2023/7/10;22:53:3
22.4;2023/7/10;22:53:5
22.3;2023/7/10;22:53:7
22.3;2023/7/10;22:53:9
22.4;2023/7/10;22:53:11
22.3;2023/7/10;22:53:13
22.4;2023/7/10;22:53:18
22.3;2023/7/10;22:53:18
22.3;2023/7/10;22:53:19
22.3;2023/7/10;22:53:21
22.3;2023/7/10;22:53:23
22.3;2023/7/10;22:53:26
22.3;2023/7/10;22:53:28
22.3;2023/7/10;22:53:30
22.3;2023/7/10;22:53:32
22.3;2023/7/10;22:53:34
22.3;2023/7/10;22:53:36
22.3;2023/7/10;22:53:38
22.3;2023/7/10;22:53:40
22.3;2023/7/10;22:53:42
22.4;2023/7/10;22:53:44
22.3;2023/7/10;22:53:46
22.3;2023/7/10;22:53:48
22.4;2023/7/10;22:53:50
22.4;2023/7/10;22:53:53
22.4;2023/7/10;22:53:55
22.3;2023/7/10;22:53:57
22.3;2023/7/10;22:53:59
22.4;2023/7/10;22:54:1
22.3;2023/7/10;22:54:3
22.4;2023/7/10;22:54:5
22.3;2023/7/10;22:54:7
22.4;2023/7/10;22:54:9
22.3;2023/7/10;22:54:11
22.4;2023/7/10;22:54:13
22.3;2023/7/10;22:54:16
22.3;2023/7/10;22:54:18
22.4;2023/7/10;22:54:20
22.4;2023/7/10;22:54:22
22.4;2023/7/10;22:54:24
22.3;2023/7/10;22:54:26
22.3;2023/7/10;22:54:28
22.3;2023/7/10;22:54:30
22.3;2023/7/10;22:54:32
22.3;2023/7/10;22:54:34
22.3;2023/7/10;22:54:36
22.3;2023/7/10;22:54:38
22.4;2023/7/10;22:54:41
22.4;2023/7/10;22:54:43
22.4;2023/7/10;22:54:45
22.3;2023/7/10;22:54:47
22.3;2023/7/10;22:54:49
22.3;2023/7/10;22:54:51
22.4;2023/7/10;22:54:53
22.3;2023/7/10;22:54:55
22.3;2023/7/10;22:54:57
22.3;2023/7/10;22:54:59
22.3;2023/7/10;22:55:1
22.3;2023/7/10;22:55:3
22.4;2023/7/10;22:55:6
22.3;2023/7/10;22:55:8
22.4;2023/7/10;22:55:10
22.3;2023/7/10;22:55:12
22.4;2023/7/10;22:55:14
22.3;2023/7/10;22:55:16
22.3;2023/7/10;22:55:18
22.3;2023/7/10;22:55:20
22.4;2023/7/10;22:55:22
22.4;2023/7/10;22:55:25
22.4;2023/7/10;22:55:27
22.4;2023/7/10;22:55:29
22.4;2023/7/10;22:55:31
22.3;2023/7/10;22:55:33
22.3;2023/7/10;22:55:35
22.4;2023/7/10;22:55:37
22.3;2023/7/10;22:55:39
22.3;2023/7/10;22:55:41
22.4;2023/7/10;22:55:43
22.3;2023/7/10;22:55:45
22.4;2023/7/10;22:55:48
22.3;2023/7/10;22:55:50
22.3;2023/7/10;22:55:52
22.3;2023/7/10;22:55:54
22.4;2023/7/10;22:55:56
22.4;2023/7/10;22:55:58
22.4;2023/7/10;22:56:0
22.4;2023/7/10;22:56:2
22.3;2023/7/10;22:56:4
22.4;2023/7/10;22:56:6
22.4;2023/7/10;22:56:8
22.4;2023/7/10;22:56:11
22.4;2023/7/10;22:56:13
22.3;2023/7/10;22:56:15
22.4;2023/7/10;22:56:17
22.4;2023/7/10;22:56:19
22.4;2023/7/10;22:56:21
22.3;2023/7/10;22:56:23
22.3;2023/7/10;22:56:25
22.4;2023/7/10;22:56:27
22.4;2023/7/10;22:56:29
22.4;2023/7/10;22:56:31
22.3;2023/7/10;22:56:33
22.3;2023/7/10;22:56:36
22.4;2023/7/10;22:56:38
22.4;2023/7/10;22:56:40
22.4;2023/7/10;22:56:42
22.3;2023/7/10;22:56:44
22.4;2023/7/10;22:56:46
22.4;2023/7/10;22:56:48
22.4;2023/7/10;22:56:50
22.4;2023/7/10;22:56:52
22.4;2023/7/10;22:56:54
22.3;2023/7/10;22:56:56
22.4;2023/7/10;22:56:58
22.3;2023/7/10;22:57:1
22.4;2023/7/10;22:57:3
22.4;2023/7/10;22:57:5
22.4;2023/7/10;22:57:7
22.4;2023/7/10;22:57:9
22.4;2023/7/10;22:57:11
22.4;2023/7/10;22:57:13
22.3;2023/7/10;22:57:15
22.4;2023/7/10;22:57:17
22.4;2023/7/10;22:57:19
22.4;2023/7/10;22:57:21
22.4;2023/7/10;22:57:23
22.3;2023/7/10;22:57:26
22.4;2023/7/10;22:57:28
22.3;2023/7/10;22:57:30
22.3;2023/7/10;22:57:32
22.4;2023/7/10;22:57:34
22.4;2023/7/10;22:57:36
22.3;2023/7/10;22:57:38
22.4;2023/7/10;22:57:40
22.4;2023/7/10;22:57:42
22.4;2023/7/10;22:57:44
22.3;2023/7/10;22:57:46
22.3;2023/7/10;22:57:48
22.4;2023/7/10;22:57:51
22.4;2023/7/10;22:57:53
22.4;2023/7/10;22:57:55
22.4;2023/7/10;22:57:57
22.3;2023/7/10;22:57:59
22.3;2023/7/10;22:58:1
22.4;2023/7/10;22:58:3
22.4;2023/7/10;22:58:5
22.4;2023/7/10;22:58:7
22.3;2023/7/10;22:58:9
22.4;2023/7/10;22:58:11
22.4;2023/7/10;22:58:13
22.4;2023/7/10;22:58:16
22.3;2023/7/10;22:58:18
22.3;2023/7/10;22:58:20
22.4;2023/7/10;22:58:22
22.4;2023/7/10;22:58:24
22.3;2023/7/10;22:58:26
22.4;2023/7/10;22:58:28
22.3;2023/7/10;22:58:30
22.3;2023/7/10;22:58:32
22.4;2023/7/10;22:58:34
22.4;2023/7/10;22:58:36
22.4;2023/7/10;22:58:39
22.3;2023/7/10;22:58:41
22.3;2023/7/10;22:58:43
22.4;2023/7/10;22:58:45
22.4;2023/7/10;22:58:47
22.4;2023/7/10;22:58:49
22.4;2023/7/10;22:58:51
22.3;2023/7/10;22:58:53
22.4;2023/7/10;22:58:55
22.4;2023/7/10;22:58:57
22.4;2023/7/10;22:58:59
22.4;2023/7/10;22:59:1
22.4;2023/7/10;22:59:3
22.3;2023/7/10;22:59:6
22.3;2023/7/10;22:59:8
22.4;2023/7/10;22:59:10
22.4;2023/7/10;22:59:12
22.4;2023/7/10;22:59:14
22.4;2023/7/10;22:59:16
22.4;2023/7/10;22:59:19
22.4;2023/7/10;22:59:20
22.3;2023/7/10;22:59:22
22.3;2023/7/10;22:59:24
22.4;2023/7/10;22:59:26
22.3;2023/7/10;22:59:28
22.4;2023/7/10;22:59:31
22.3;2023/7/10;22:59:33
22.4;2023/7/10;22:59:35
22.4;2023/7/10;22:59:37
22.4;2023/7/10;22:59:39
22.4;2023/7/10;22:59:41
22.4;2023/7/10;22:59:43
22.4;2023/7/10;22:59:45
22.4;2023/7/10;22:59:47
22.4;2023/7/10;22:59:49
22.4;2023/7/10;22:59:51
22.4;2023/7/10;22:59:53
22.4;2023/7/10;22:59:56
22.4;2023/7/10;22:59:58
22.4;2023/7/10;23:0:0
22.4;2023/7/10;23:0:2
22.3;2023/7/10;23:0:4
22.4;2023/7/10;23:0:6
22.3;2023/7/10;23:0:8
22.3;2023/7/10;23:0:10
22.3;2023/7/10;23:0:12
22.4;2023/7/10;23:0:14
22.3;2023/7/10;23:0:16
22.4;2023/7/10;23:0:18
22.4;2023/7/10;23:0:21
22.4;2023/7/10;23:0:23
22.3;2023/7/10;23:0:25
22.4;2023/7/10;23:0:27
22.4;2023/7/10;23:0:29
22.3;2023/7/10;23:0:31
22.4;2023/7/10;23:0:33
22.4;2023/7/10;23:0:35
22.3;2023/7/10;23:0:37
22.4;2023/7/10;23:0:39
22.4;2023/7/10;23:0:41
22.4;2023/7/10;23:0:43
22.4;2023/7/10;23:0:46
22.4;2023/7/10;23:0:48
22.3;2023/7/10;23:0:50
22.3;2023/7/10;23:0:52
22.4;2023/7/10;23:0:54
22.4;2023/7/10;23:0:56
22.4;2023/7/10;23:0:58
22.4;2023/7/10;23:1:0
22.4;2023/7/10;23:1:2
22.4;2023/7/10;23:1:5
22.4;2023/7/10;23:1:7
22.4;2023/7/10;23:1:9
22.4;2023/7/10;23:1:11
22.4;2023/7/10;23:1:13
22.4;2023/7/10;23:1:15
22.4;2023/7/10;23:1:17
22.4;2023/7/10;23:1:19
22.4;2023/7/10;23:1:21
22.4;2023/7/10;23:1:23
22.4;2023/7/10;23:1:25
22.4;2023/7/10;23:1:27
22.4;2023/7/10;23:1:30
22.4;2023/7/10;23:1:32
22.4;2023/7/10;23:1:34
22.4;2023/7/10;23:1:36
22.4;2023/7/10;23:1:38
22.5;2023/7/10;23:1:40
22.4;2023/7/10;23:1:42
22.4;2023/7/10;23:1:44
22.4;2023/7/10;23:1:46
